2024-07-15T10:43:36.408,FE,33, 0, 0,32, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,104966,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,-0.3512359,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,59,crc16,32202
2024-07-15T10:43:36.408,FE, 2, 0, 0,33, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,36792
2024-07-15T10:43:36.408,FE, 9, 0, 0,4C,33,44,    6D,mavlink_radio_status_t,rxerrors,69,fixed,0,rssi,101,remrssi,87,txbuf,100,noise,58,remnoise,32,,sig ,Len,17,crc16,40962
2024-07-15T10:43:36.455,FE, 2, 0, 0,34, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,18592
2024-07-15T10:43:36.597,FE,1C, 0, 0,35, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,105146,roll,0.04316376,pitch,-0.01417997,yaw,-0.3512033,rollspeed,-0.0009428842,pitchspeed,0.0002666086,yawspeed,-0.003705034,,sig ,Len,36,crc16,39632
2024-07-15T10:43:36.677,FE,25, 0, 0,36, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,105146,q,,body_roll_rate,-0.2805265,body_pitch_rate,0.09217518,body_yaw_rate,-0.0007660964,thrust,0.001,type_mask,0,,sig ,Len,45,crc16,26815
2024-07-15T10:43:36.677,FE,24, 0, 0,37, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,1,type,1,battery_remaining,86,time_remaining,0,charge_state,0,voltages_ext,,mode,0,fault_bitmask,0,,sig ,Len,44,crc16,24278
2024-07-15T10:43:36.677,FE,2A, 0, 0,38, 1, 1,    E6,mavlink_estimator_status_t,time_usec,105155456,vel_ratio,0.01317478,pos_horiz_ratio,0.01595906,pos_vert_ratio,0.01258808,mag_ratio,0.006840865,hagl_ratio,0,tas_ratio,0,pos_horiz_accuracy,0.1872472,pos_vert_accuracy,0.1902997,flags,831,,sig ,Len,50,crc16,30089
2024-07-15T10:43:36.677,FE,34, 0, 0,39, 1, 1,    F2,mavlink_home_position_t,latitude,295981195,longitude,1063014439,altitude,282247,x,-0.06293647,y,-0.4909522,z,1.36655,q,,approach_x,0,approach_y,0,approach_z,0,time_usec,0,,sig ,Len,60,crc16,32101
2024-07-15T10:43:36.677,FE,14, 0, 0,3A, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01760327,alt,282.2831,climb,0.00105106,heading,339,throttle,0,,sig ,Len,28,crc16,16423
2024-07-15T10:43:36.677,FE,20, 0, 0,3B, 1, 1,    F1,mavlink_vibration_t,time_usec,105184468,vibration_x,1.197031E-10,vibration_y,0.009283938,vibration_z,0.03877279,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40,crc16,22581
2024-07-15T10:43:36.677,FE,20, 0, 0,3C, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,105204,q1,0.9843957,q2,0.02003287,q3,-0.01070802,q4,-0.1744968,rollspeed,-0.001935671,pitchspeed,-0.0004302635,yawspeed,0.001723152,repr_offset_q,,,sig ,Len,40,crc16,10198
2024-07-15T10:43:36.677,FE, 2, 0, 0,3D, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,2457
2024-07-15T10:43:36.677,FE,1C, 0, 0,3E, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,105276,roll,0.04315519,pitch,-0.01413922,yaw,-0.3511625,rollspeed,-0.0004012655,pitchspeed,0.002141215,yawspeed,-0.0004155836,,sig ,Len,36,crc16,1298
2024-07-15T10:43:36.677,FE, 2, 0, 0,3F, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,15906
2024-07-15T10:43:36.851,FE,2A, 0, 0,40, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,105385,chan1_raw,1495,chan2_raw,1502,chan3_raw,1192,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1933,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,34858
2024-07-15T10:43:36.851,FE,1C, 0, 0,41, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,105434,roll,0.0431202,pitch,-0.01399777,yaw,-0.3511135,rollspeed,-0.0004770102,pitchspeed,-0.002606135,yawspeed,0.004839923,,sig ,Len,36,crc16,57647
2024-07-15T10:43:36.851,FE,1C, 0, 0,42, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,105434,lat,295981212,lon,1063014429,alt,282283,relative_alt,36,vx,1,vy,0,vz,0,hdg,33988,,sig ,Len,36,crc16,3561
2024-07-15T10:43:36.851,FE,20, 0, 0,43, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,105448,q1,0.9844051,q2,0.0200124,q3,-0.01066152,q4,-0.1744493,rollspeed,-0.0001416818,pitchspeed,-0.0007789003,yawspeed,0.001228967,repr_offset_q,,,sig ,Len,40,crc16,53952
2024-07-15T10:43:36.851,FE, 2, 0, 0,44, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,23020
2024-07-15T10:43:36.932,FE,14, 0, 0,45, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.0156674,alt,282.284,climb,-0.001344093,heading,339,throttle,0,,sig ,Len,28,crc16,32121
2024-07-15T10:43:36.932,FE, 2, 0, 0,46, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,28247
2024-07-15T10:43:36.947,FE,1C, 0, 0,47, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,105601,roll,0.04312144,pitch,-0.01405575,yaw,-0.3510302,rollspeed,0.001888985,pitchspeed,-0.0008479371,yawspeed,0.001175077,,sig ,Len,36,crc16,36603
2024-07-15T10:43:37.011,FE, 9, 0, 0,66,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,43669
2024-07-15T10:43:37.027,FE, 2, 0, 0,48, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,59510
2024-07-15T10:43:37.043,FE,20, 0, 0,49, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,105677,q1,0.9844151,q2,0.01999788,q3,-0.01067993,q4,-0.1743934,rollspeed,0.001727001,pitchspeed,-0.002092023,yawspeed,0.002161573,repr_offset_q,,,sig ,Len,40,crc16,16030
2024-07-15T10:43:37.044,FE, 9, 0, 0,4D,33,44,    6D,mavlink_radio_status_t,rxerrors,69,fixed,0,rssi,105,remrssi,88,txbuf,100,noise,48,remnoise,20,,sig ,Len,17,crc16,10072
2024-07-15T10:43:37.171,FE, 9, 0, 0,4A, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,57484
