2024-07-17T19:25:21.999,FD, 1, 0, 0,19, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,16363
2024-07-17T19:25:22.160,FD, 1, 0, 0,1A, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,46395
2024-07-17T19:25:22.160,FD,1C, 0, 0,1B, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,358147,roll,-0.01482365,pitch,-0.1545268,yaw,-1.365229,rollspeed,0.001247259,pitchspeed,0.001547971,yawspeed,-0.002525548,,sig ,Len,40,crc16,52342
2024-07-17T19:25:22.160,FD,20, 0, 0,1C, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,358156,q1,-0.7732371,q2,0.05443498,q3,0.05523456,q4,0.6293572,rollspeed,-0.000425499,pitchspeed,-0.004584175,yawspeed,0.002495736,repr_offset_q,,,sig ,Len,44,crc16,27720
2024-07-17T19:25:22.160,FD, 1, 0, 0,1D, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,10549
2024-07-17T19:25:22.160,FD,1C, 0, 0,1E, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,358228,lat,295981188,lon,1063014616,alt,287088,relative_alt,-140,vx,-1,vy,0,vz,4,hdg,28178,,sig ,Len,40,crc16,43209
2024-07-17T19:25:22.240,FD, 1, 0, 0,1F, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,8794
2024-07-17T19:25:22.366,FD,1C, 0, 0,20, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,358386,roll,-0.01483364,pitch,-0.154613,yaw,-1.364814,rollspeed,0.002412425,pitchspeed,0.001695106,yawspeed,-0.0006892048,,sig ,Len,40,crc16,12927
2024-07-17T19:25:22.366,FD,12, 0, 0,21, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01291367,alt,287.0784,climb,-0.04866302,heading,281,throttle,0,,sig ,Len,30,crc16,55767
2024-07-17T19:25:22.366,FD, 1, 0, 0,22, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,29967
2024-07-17T19:25:22.523,FD,20, 0, 0,23, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,358507,q1,-0.7734087,q2,0.0544256,q3,0.05529471,q4,0.629142,rollspeed,-3.422209E-05,pitchspeed,0.001576328,yawspeed,0.002849048,repr_offset_q,,,sig ,Len,44,crc16,15225
2024-07-17T19:25:22.523,FD,2B, 0, 0,24, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,358406440,lat,295981184,lon,1063014618,alt,287096,eph,57,epv,87,vel,0,cog,14198,fix_type,4,satellites_visible,29,alt_ellipsoid,260341,h_acc,436,v_acc,651,vel_acc,151,hdg_acc,0,yaw,0,,sig ,Len,55,crc16,6554
2024-07-17T19:25:22.523,FD,38, 0, 0,25, 1, 1,    F2,mavlink_home_position_t,latitude,295981192,longitude,1063014613,altitude,287228,x,1.927924,y,1.869949,z,-5.273851,q,,approach_x,0,approach_y,0,approach_z,0,time_usec,349791441,,sig ,Len,68,crc16,29336
2024-07-17T19:25:22.524,FD, 1, 0, 0,26, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,25553
2024-07-17T19:25:22.619,FD,2A, 0, 0,27, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,358574,chan1_raw,1494,chan2_raw,1507,chan3_raw,1386,chan4_raw,1501,chan5_raw,1065,chan6_raw,1065,chan7_raw,1933,chan8_raw,1065,chan9_raw,1933,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,47336
