2024-07-19T11:51:12.072,FD, 1, 0, 0,1F, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,8794
2024-07-19T11:51:12.072,FD,24, 0, 0,20, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,201861,q,,body_roll_rate,-0.4707502,body_pitch_rate,0.3842475,body_yaw_rate,-0.00595475,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,63710
2024-07-19T11:51:12.072,FD,11, 0, 0,21, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.03948202,alt,287.6614,climb,-0.04312361,heading,255,throttle,0,,sig ,Len,29,crc16,28157
2024-07-19T11:51:12.072,FD, 1, 0, 0,22, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,29967
2024-07-19T11:51:12.292,FD,46, 0, 0,24, 1, 1,   154,mavlink_utm_global_position_t,time,1721361068446250,lat,295981736,lon,1063014392,alt,260494,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,3,vy,2,vz,4,h_acc,1805,v_acc,3861,vel_acc,14,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,11614
2024-07-19T11:51:12.292,FD, 1, 0, 0,25, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,59649
2024-07-19T11:51:12.292,FD,20, 0, 0,26, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,202041,q1,-0.6155433,q2,0.0009545161,q3,0.04679666,q4,0.7867119,rollspeed,0.0001968315,pitchspeed,-9.748928E-05,yawspeed,-0.001447696,repr_offset_q,,,sig ,Len,44,crc16,41779
2024-07-19T11:51:12.292,FD, 1, 0, 0,27, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,57966
2024-07-19T11:51:12.387,FD,1C, 0, 0,28, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,202162,roll,0.07268421,pitch,-0.0590138,yaw,-1.816246,rollspeed,0.002783193,pitchspeed,0.0004798191,yawspeed,-0.003171857,,sig ,Len,40,crc16,59489
2024-07-19T11:51:12.387,FD,2A, 0, 0,29, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,202181,chan1_raw,1495,chan2_raw,1511,chan3_raw,1056,chan4_raw,1502,chan5_raw,1933,chan6_raw,1065,chan7_raw,1139,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,20481
2024-07-19T11:51:12.387,FD, 1, 0, 0,2A, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,22707
2024-07-19T11:51:12.481,FD, 1, 0, 0,2B, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,55564
2024-07-19T11:51:12.656,FD,1C, 0, 0,2C, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,202392,roll,0.0726961,pitch,-0.0589594,yaw,-1.816926,rollspeed,-0.0002522535,pitchspeed,-0.00171816,yawspeed,0.0006861934,,sig ,Len,40,crc16,51475
2024-07-19T11:51:12.657,FD,20, 0, 0,2D, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,202392,q1,-0.6151298,q2,0.0008898801,q3,0.04675803,q4,0.7870376,rollspeed,-0.0002522535,pitchspeed,-0.00171816,yawspeed,0.0006861934,repr_offset_q,,,sig ,Len,44,crc16,24276
2024-07-19T11:51:12.657,FD,33, 0, 0,2E, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,202428,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,-1.817032,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,63,crc16,32238
2024-07-19T11:51:12.658,FD, 1, 0, 0,2F, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,53202
2024-07-19T11:51:12.658,FD,29, 0, 0,30, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,1,id,0,battery_function,1,type,1,battery_remaining,69,time_remaining,0,charge_state,1,voltages_ext,,mode,0,fault_bitmask,0,,sig ,Len,53,crc16,64327
2024-07-19T11:51:12.658,FD,2A, 0, 0,31, 1, 1,    E6,mavlink_estimator_status_t,time_usec,202473764,vel_ratio,0.02374282,pos_horiz_ratio,0.008761599,pos_vert_ratio,0.04546601,mag_ratio,0.04798781,hagl_ratio,0,tas_ratio,0,pos_horiz_accuracy,0.2263336,pos_vert_accuracy,0.2264398,flags,831,,sig ,Len,54,crc16,39175
2024-07-19T11:51:12.832,FD,1C, 0, 0,34, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,202631,roll,0.07273896,pitch,-0.05878401,yaw,-1.817356,rollspeed,-0.0003927131,pitchspeed,0.0006084408,yawspeed,-0.0006139583,,sig ,Len,40,crc16,12097
2024-07-19T11:51:12.833,FD, 1, 0, 0,35, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,45689
2024-07-19T11:51:12.975,FD, 9, 0, 0,36, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,55023
2024-07-19T11:51:12.991,FD,20, 0, 0,37, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,202748,q1,-0.6149042,q2,0.0007903425,q3,0.04673221,q4,0.7872155,rollspeed,-0.001549588,pitchspeed,-0.004109276,yawspeed,-0.001352597,repr_offset_q,,,sig ,Len,44,crc16,9909
2024-07-19T11:51:12.991,FD,11, 0, 0,38, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.05081449,alt,287.5795,climb,-0.05273684,heading,255,throttle,0,,sig ,Len,29,crc16,18432
2024-07-19T11:51:13.040,FD, 6, 0, 0,F5,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,26006
2024-07-19T11:51:13.040,FD, 6, 0, 0,F6,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,27489
2024-07-19T11:51:13.040,FD, 6, 0, 0,F7,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,3501
