2024-07-16T19:07:53.099,FD,46, 0, 0,CA, 1, 1,   154,mavlink_utm_global_position_t,time,1721128071268768,lat,295982092,lon,1063015708,alt,262217,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,4,vy,1,vz,2,h_acc,1159,v_acc,1938,vel_acc,13,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,23536
2024-07-16T19:07:53.099,FD,1C, 0, 0,CB, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,271938,roll,-0.03848413,pitch,-0.07917101,yaw,0.1095805,rollspeed,0.0004554238,pitchspeed,-0.0008013683,yawspeed,0.0009974412,,sig ,Len,40,crc16,64909
2024-07-16T19:07:53.100,FD, 1, 0, 0,CC, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,24033
2024-07-16T19:07:53.225,FD,33, 0, 0,CD, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,272039,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,0.1095778,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,63,crc16,1703
2024-07-16T19:07:53.227,FD,20, 0, 0,CE, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,272068,q1,-0.997574,q2,0.017035,q3,0.04056552,q4,-0.05394762,rollspeed,-0.0001985016,pitchspeed,-0.0001227284,yawspeed,0.0008270899,repr_offset_q,,,sig ,Len,44,crc16,45414
2024-07-16T19:07:53.227,FD,1C, 0, 0,CF, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,272098,roll,-0.03849868,pitch,-0.07918116,yaw,0.1095819,rollspeed,0.0003557523,pitchspeed,-0.0005698362,yawspeed,0.0001036636,,sig ,Len,40,crc16,34759
2024-07-16T19:07:53.227,FD, 1, 0, 0,D0, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,15867
2024-07-16T19:07:53.428,FD, 1, 0, 0,D1, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,48196
2024-07-16T19:07:53.460,FD,1C, 0, 0,D2, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,272258,roll,-0.03848473,pitch,-0.07917506,yaw,0.1095287,rollspeed,0.0002069641,pitchspeed,-0.0006754325,yawspeed,0.0004638893,,sig ,Len,40,crc16,33996
2024-07-16T19:07:53.460,FD,2A, 0, 0,D3, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,272273,chan1_raw,1494,chan2_raw,1507,chan3_raw,1061,chan4_raw,1502,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1933,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,47492
