2024-07-16T20:10:35.771,FD,1C, 0, 0,31, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,1364035,roll,0.02572138,pitch,0.02939909,yaw,0.395014,rollspeed,0.0004976787,pitchspeed,0.002439273,yawspeed,0.0006015729,,sig ,Len,40,crc16,3460
2024-07-16T20:10:35.771,FD,1C, 0, 0,32, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,1364067,lat,295982027,lon,1063015592,alt,285400,relative_alt,131,vx,0,vy,1,vz,3,hdg,2263,,sig ,Len,40,crc16,52980
2024-07-16T20:10:35.771,FD, 1, 0, 0,33, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,45000
2024-07-16T20:10:35.928,FD,46, 0, 0,34, 1, 1,   154,mavlink_utm_global_position_t,time,1721131834011273,lat,295982027,lon,1063015592,alt,258856,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,0,vy,1,vz,3,h_acc,1350,v_acc,2099,vel_acc,14,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,62300
2024-07-16T20:10:35.928,FD,2A, 0, 0,35, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,1364184,chan1_raw,1494,chan2_raw,1507,chan3_raw,1061,chan4_raw,1501,chan5_raw,1065,chan6_raw,1065,chan7_raw,1920,chan8_raw,1065,chan9_raw,1933,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,20787
2024-07-16T20:10:35.928,FD, 1, 0, 0,36, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,14505
2024-07-16T20:10:35.928,FD,1C, 0, 0,37, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,1364197,roll,0.02565064,pitch,0.02955092,yaw,0.3951603,rollspeed,0.0008454452,pitchspeed,0.001116248,yawspeed,-0.0002467359,,sig ,Len,40,crc16,59300
2024-07-16T20:10:36.008,FD,20, 0, 0,38, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,1364206,q1,0.9803882,q2,0.009672641,q3,0.01700704,q4,0.1961025,rollspeed,0.0001656445,pitchspeed,0.001218535,yawspeed,0.002584384,repr_offset_q,,,sig ,Len,44,crc16,20243
2024-07-16T20:10:36.008,FD,11, 0, 0,39, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01819404,alt,285.3951,climb,-0.03382225,heading,22,throttle,0,,sig ,Len,29,crc16,38582
2024-07-16T20:10:36.008,FD, 1, 0, 0,3A, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,971
2024-07-16T20:10:36.008,FD,1C, 0, 0,3B, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,1364355,roll,0.02566788,pitch,0.02972321,yaw,0.3953494,rollspeed,0.0001389809,pitchspeed,-0.002131536,yawspeed,0.001477796,,sig ,Len,40,crc16,37259
2024-07-16T20:10:36.233,FD,1C, 0, 0,40, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,1364517,roll,0.02548289,pitch,0.02975827,yaw,0.3955418,rollspeed,-0.001425629,pitchspeed,-0.0007276381,yawspeed,-0.00125865,,sig ,Len,40,crc16,23762
2024-07-16T20:10:36.233,FD, 1, 0, 0,41, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,11486
2024-07-16T20:10:36.233,FD,1C, 0, 0,42, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,1364544,lat,295982028,lon,1063015592,alt,285386,relative_alt,118,vx,0,vy,1,vz,3,hdg,2266,,sig ,Len,40,crc16,16381
2024-07-16T20:10:36.438,FD, 1, 0, 0,47, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,12655
2024-07-16T20:10:36.439,FD, 9, 0, 0,48, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,46088
2024-07-16T20:10:36.630,FD, 6, 0, 0,92,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,43812
2024-07-16T20:10:36.630,FD, 6, 0, 0,93,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,44681
2024-07-16T20:10:36.630,FD, 6, 0, 0,94,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,10437
2024-07-16T20:10:36.630,FD, 6, 0, 0,95,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,11624
2024-07-16T20:10:36.630,FD, 6, 0, 0,96,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,31043
2024-07-16T20:10:36.630,FD, 6, 0, 0,97,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,31982
2024-07-16T20:10:36.630,FD, 6, 0, 0,98,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,40205
2024-07-16T20:10:36.635,FD, 6, 0, 0,99,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,39072
2024-07-16T20:10:36.635,FD, 6, 0, 0,9A,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,26920
2024-07-16T20:10:36.635,FD, 6, 0, 0,9B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,27781
2024-07-16T20:10:36.635,FD, 6, 0, 0,9C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,49534
2024-07-16T20:10:36.635,FD, 6, 0, 0,9D,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,50387
2024-07-16T20:10:36.647,FE, 9, 0, 0,9E,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,62255
2024-07-16T20:10:36.725,FD,1C, 0, 0,4E, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,1364995,roll,0.02540433,pitch,0.03008581,yaw,0.3961538,rollspeed,0.001965354,pitchspeed,0.0003591534,yawspeed,0.001016148,,sig ,Len,40,crc16,42256
2024-07-16T20:10:36.725,FD,1C, 0, 0,4F, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,1365022,lat,295982028,lon,1063015591,alt,285381,relative_alt,112,vx,0,vy,1,vz,3,hdg,2269,,sig ,Len,40,crc16,9822
