2024-07-09T08:59:20.849,FD, 1, 0, 0,EB, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,30495
2024-07-09T08:59:20.849,FD,1C, 0, 0,EC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17213,roll,0.05438001,pitch,-0.1077197,yaw,3.052746,rollspeed,0.002490864,pitchspeed,0.0001612132,yawspeed,-0.001298795,,sig ,Len,40,crc16,46597
2024-07-09T08:59:20.849,FD,20, 0, 0,ED, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,17213,q1,0.04286571,q2,0.05496638,q3,0.02473065,q4,0.997261,rollspeed,0.002490864,pitchspeed,0.0001612132,yawspeed,-0.001298795,repr_offset_q,,,sig ,Len,44,crc16,17745
2024-07-09T08:59:20.934,FD, 1, 0, 0,EE, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,57470
2024-07-09T08:59:20.949,FD,33, 0, 0,EF, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,17304,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,3.052725,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,63,crc16,50256
2024-07-09T08:59:20.949,FD,1C, 0, 0,F0, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17367,roll,0.05435088,pitch,-0.1077141,yaw,3.052706,rollspeed,-0.001284214,pitchspeed,0.002715871,yawspeed,0.003869262,,sig ,Len,40,crc16,16330
2024-07-09T08:59:21.073,FD, 1, 0, 0,F1, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,2740
2024-07-09T08:59:21.073,FD,20, 0, 0,F2, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,17448,q1,0.04287484,q2,0.05490669,q3,0.02477747,q4,0.9972629,rollspeed,0.001993562,pitchspeed,0.00237684,yawspeed,-0.0002130113,repr_offset_q,,,sig ,Len,44,crc16,65270
2024-07-09T08:59:21.073,FD,2A, 0, 0,F3, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,17465,chan1_raw,1495,chan2_raw,1502,chan3_raw,1183,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1753,chan8_raw,1194,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,24711
2024-07-09T08:59:21.165,FD,1C, 0, 0,F4, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17515,roll,0.05448225,pitch,-0.1075722,yaw,3.052718,rollspeed,-0.0004993468,pitchspeed,-0.001973799,yawspeed,0.002028023,,sig ,Len,40,crc16,46231
2024-07-09T08:59:21.180,FD, 1, 0, 0,F5, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,7274
2024-07-09T08:59:21.287,FD, 1, 0, 0,F6, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,38586
2024-07-09T08:59:21.287,FD,1C, 0, 0,F7, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17664,roll,0.05443229,pitch,-0.1076073,yaw,3.052683,rollspeed,-0.0005334732,pitchspeed,-0.0005236954,yawspeed,0.001522819,,sig ,Len,40,crc16,41515
2024-07-09T08:59:21.303,FD,20, 0, 0,F8, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,17677,q1,0.04290624,q2,0.05491292,q3,0.02475313,q4,0.9972617,rollspeed,-0.0006747297,pitchspeed,0.0004009586,yawspeed,0.0002618777,repr_offset_q,,,sig ,Len,44,crc16,20767
2024-07-09T08:59:21.304,FD,24, 0, 0,F9, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,17691,q,,body_roll_rate,-0.3525168,body_pitch_rate,0.6996974,body_yaw_rate,-0.008255037,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,25870
2024-07-09T08:59:21.318,FD,11, 0, 0,FA, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002053434,alt,379.9629,climb,0.001969962,heading,174,throttle,0,,sig ,Len,29,crc16,36112
2024-07-09T08:59:21.318,FD, 1, 0, 0,FB, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,11367
2024-07-09T08:59:21.397,FD, 9, 0, 0,FC, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,21238
2024-07-09T08:59:21.399,FD,1C, 0, 0,FD, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17822,roll,0.05444791,pitch,-0.1076558,yaw,3.052547,rollspeed,-0.001241236,pitchspeed,-0.002462612,yawspeed,-0.0003965079,,sig ,Len,40,crc16,33723
2024-07-09T08:59:21.399,FD, 1, 0, 0,FE, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,47878
2024-07-09T08:59:21.767,FD, 6, 0, 0,95,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,45927
2024-07-09T08:59:21.767,FD, 6, 0, 0,96,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,48528
2024-07-09T08:59:21.767,FD, 6, 0, 0,97,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,56156
2024-07-09T08:59:21.767,FD, 6, 0, 0,98,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,61047
2024-07-09T08:59:21.770,FD, 6, 0, 0,99,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,5812
2024-07-09T08:59:21.770,FD, 6, 0, 0,9A,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,6211
2024-07-09T08:59:21.770,FD, 6, 0, 0,9B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,18226
2024-07-09T08:59:21.770,FD, 6, 0, 0,9C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,24433
2024-07-09T08:59:21.770,FD, 6, 0, 0,9D,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,36372
2024-07-09T08:59:21.770,FD, 6, 0, 0,9E,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,32995
