2024-07-16T19:39:54.539,FD,1C, 0, 0,8B, 1, 1,    20,mavlink_local_position_ned_t,time_boot_ms,961301,x,1.762762,y,-0.6151398,z,-6.325552,vx,-0.03375782,vy,-0.05314403,vz,0.1228918,,sig ,Len,40,crc16,9990
2024-07-16T19:39:54.539,FD,3B, 0, 0,8C, 1, 1,  3265,mavlink_open_drone_id_location_t,latitude,295982092,longitude,1063015482,altitude_barometric,405.382,altitude_geodetic,291.638,height,-0.1697693,timestamp,2392.499,direction,21400,speed_horizontal,1,speed_vertical,0,target_system,0,target_component,0,id_or_mac,,status,1,height_reference,0,horizontal_accuracy,12,vertical_accuracy,6,barometer_accuracy,1,speed_accuracy,4,timestamp_accuracy,10,,sig ,Len,71,crc16,16321
2024-07-16T19:39:54.539,FD, E, 0, 0,8D, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,961270,press_abs,965.48,press_diff,0,temperature,4311,temperature_press_diff,0,,sig ,Len,26,crc16,29341
2024-07-16T19:39:54.539,FD,28, 0, 0,8E, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,35717165,onboard_control_sensors_enabled,35717165,onboard_control_sensors_health,841056319,load,278,voltage_battery,14953,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,24,,sig ,Len,52,crc16,59369
2024-07-16T19:39:54.539,FD, 1, 0, 0,91, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,55733
2024-07-16T19:39:54.539,FD,1C, 0, 0,92, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,961364,roll,0.08432993,pitch,0.06466571,yaw,-0.3217016,rollspeed,-0.000764025,pitchspeed,-0.001451648,yawspeed,-0.0007976876,,sig ,Len,40,crc16,34206
2024-07-16T19:39:54.539,FD, 1, 0, 0,93, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,53978
2024-07-16T19:39:54.712,FD, 1, 0, 0,94, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,20180
2024-07-16T19:39:54.712,FD,1C, 0, 0,95, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,961594,roll,0.0843195,pitch,0.06466395,yaw,-0.3217666,rollspeed,-0.0002564017,pitchspeed,0.001724175,yawspeed,8.724909E-05,,sig ,Len,40,crc16,1420
2024-07-16T19:39:54.712,FD,20, 0, 0,96, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,961643,q1,0.9854706,q2,0.04677893,q3,0.02516077,q4,-0.1613274,rollspeed,-3.976782E-05,pitchspeed,0.001845371,yawspeed,-0.0005552913,repr_offset_q,,,sig ,Len,44,crc16,48743
2024-07-16T19:39:54.790,FD, 1, 0, 0,97, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,50180
2024-07-16T19:39:54.790,FD, 9, 0, 0,98, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,42903
2024-07-16T19:39:55.394,FD, 6, 0, 0,37,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,52031
2024-07-16T19:39:55.394,FD, 6, 0, 0,38,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,65044
2024-07-16T19:39:55.394,FD, 6, 0, 0,39,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,39128
2024-07-16T19:39:55.394,FD, 6, 0, 0,3A,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,38447
2024-07-16T19:39:55.394,FD, 6, 0, 0,3B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,28396
2024-07-16T19:39:55.394,FD, 6, 0, 0,3C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,30383
2024-07-16T19:39:55.394,FD, 6, 0, 0,3D,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,10718
2024-07-16T19:39:55.394,FD, 6, 0, 0,3E,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,10025
2024-07-16T19:39:55.394,FD, 6, 0, 0,3F,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,63052
2024-07-16T19:39:55.394,FD, 6, 0, 0,40,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,20294
2024-07-16T19:39:55.394,FD, 6, 0, 0,41,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,46484
2024-07-16T19:39:55.394,FD, 6, 0, 0,42,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,47971
2024-07-16T19:39:55.394,FD, 6, 0, 0,43,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,2934
2024-07-16T19:39:55.394,FD, 6, 0, 0,44,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,4917
2024-07-16T19:39:55.411,FD, 9, 0, 0,45,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,6956
2024-07-16T19:39:55.416,FE, 9, 0, 0,46,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,3882
2024-07-16T19:39:55.421,FD,12, 0, 0,99, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.0620411,alt,291.7611,climb,-0.1308156,heading,341,throttle,0,,sig ,Len,30,crc16,59662
2024-07-16T19:39:55.421,FD, 1, 0, 0,9A, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,32473
2024-07-16T19:39:55.421,FD,1C, 0, 0,9B, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,961833,roll,0.08436842,pitch,0.06469803,yaw,-0.3218765,rollspeed,-0.0002833858,pitchspeed,9.768805E-05,yawspeed,-0.001167503,,sig ,Len,40,crc16,45480
2024-07-16T19:39:55.421,FD,1C, 0, 0,9C, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,961905,lat,295982096,lon,1063015485,alt,291742,relative_alt,-274,vx,-3,vy,-4,vz,13,hdg,34155,,sig ,Len,40,crc16,22311
2024-07-16T19:39:55.421,FD, 1, 0, 0,9D, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,58071
2024-07-16T19:39:55.421,FD,2A, 0, 0,9E, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,961947,chan1_raw,1494,chan2_raw,1506,chan3_raw,1061,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1933,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,47888
2024-07-16T19:39:55.421,FD,46, 0, 0,9F, 1, 1,   154,mavlink_utm_global_position_t,time,1721129992200120,lat,295982096,lon,1063015485,alt,265019,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,-3,vy,-4,vz,13,h_acc,704,v_acc,1194,vel_acc,13,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,35634
2024-07-16T19:39:55.421,FD,20, 0, 0,A0, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,962004,q1,0.9854552,q2,0.0468637,q3,0.02522971,q4,-0.1613858,rollspeed,-0.0003295216,pitchspeed,-0.003266519,yawspeed,-8.180202E-05,repr_offset_q,,,sig ,Len,44,crc16,7043
2024-07-16T19:39:55.421,FD, 1, 0, 0,A1, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,13373
2024-07-16T19:39:55.422,FD,1C, 0, 0,A2, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,962076,roll,0.08454484,pitch,0.06490602,yaw,-0.3218705,rollspeed,0.0001609208,pitchspeed,0.003412736,yawspeed,0.0008666194,,sig ,Len,40,crc16,61252
2024-07-16T19:39:55.422,FD, 1, 0, 0,A3, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,16210
2024-07-16T19:39:55.422,FD, 1, 0, 0,A4, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,41820
2024-07-16T19:39:55.422,FD,1C, 0, 0,A5, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,962315,roll,0.08467095,pitch,0.06479382,yaw,-0.3219322,rollspeed,0.0003124622,pitchspeed,0.0008673591,yawspeed,-0.003439291,,sig ,Len,40,crc16,13583
2024-07-16T19:39:55.422,FD,20, 0, 0,A6, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,962355,q1,0.9854538,q2,0.04695629,q3,0.02511089,q4,-0.1613855,rollspeed,0.0005944337,pitchspeed,-0.002222118,yawspeed,-0.0007392954,repr_offset_q,,,sig ,Len,44,crc16,64205
2024-07-16T19:39:55.422,FD, 1, 0, 0,A7, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,10636
2024-07-16T19:39:55.554,FE, 9, 0, 0,81,33,44,    6D,mavlink_radio_status_t,rxerrors,33,fixed,0,rssi,107,remrssi,94,txbuf,100,noise,63,remnoise,38,,sig ,Len,17,crc16,20346
2024-07-16T19:39:55.633,FD,1C, 0, 0,AA, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,962544,roll,0.08491006,pitch,0.06452423,yaw,-0.32198,rollspeed,0.001852715,pitchspeed,-0.001790234,yawspeed,-0.00188123,,sig ,Len,40,crc16,16835
2024-07-16T19:39:55.634,FD, 1, 0, 0,AB, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,4846
2024-07-16T19:39:55.634,FD,34, 0, 0,AC, 1, 1,    FD,mavlink_statustext_t,severity,6,text,GCS connection regained	,id,82,chunk_seq,0,,sig ,Len,64,crc16,42704
2024-07-16T19:39:55.681,FD,20, 0, 0,B1, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,962621,q1,0.9854423,q2,0.04709097,q3,0.02497786,q4,-0.161437,rollspeed,0.003981621,pitchspeed,-0.0006672138,yawspeed,0.0008326788,repr_offset_q,,,sig ,Len,44,crc16,34988
2024-07-16T19:39:55.681,FD,24, 0, 0,B2, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,962617,q,,body_roll_rate,-0.5518629,body_pitch_rate,-0.4191098,body_yaw_rate,0.007617312,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,3662
2024-07-16T19:39:55.681,FD,1C, 0, 0,B3, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,962626,lat,295982092,lon,1063015481,alt,291622,relative_alt,-6,vx,-3,vy,-4,vz,13,hdg,34154,,sig ,Len,40,crc16,20342
2024-07-16T19:39:55.775,FD,2B, 0, 0,B4, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,962581446,lat,295982085,lon,1063015474,alt,291413,eph,64,epv,98,vel,2,cog,11398,fix_type,4,satellites_visible,27,alt_ellipsoid,264659,h_acc,491,v_acc,851,vel_acc,121,hdg_acc,0,yaw,0,,sig ,Len,55,crc16,28688
2024-07-16T19:39:55.775,FD,19, 0, 0,B5, 1, 1,  3268,mavlink_open_drone_id_system_t,operator_latitude,295982093,operator_longitude,1063015481,area_ceiling,-1000,area_floor,-1000,operator_altitude_geo,291.629,timestamp,174829193,area_count,1,area_radius,0,target_system,0,target_component,0,id_or_mac,,operator_location_type,0,classification_type,0,category_eu,0,class_eu,0,,sig ,Len,37,crc16,39338
2024-07-16T19:39:55.775,FD,2A, 0, 0,B6, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,962630,chan1_raw,1494,chan2_raw,1506,chan3_raw,1062,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1933,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,18298
2024-07-16T19:39:55.775,FD,12, 0, 0,B7, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.05586611,alt,291.6186,climb,-0.137617,heading,341,throttle,0,,sig ,Len,30,crc16,18577
2024-07-16T19:39:55.776,FD,14, 0, 0,B8, 1, 1,    F1,mavlink_vibration_t,time_usec,962667036,vibration_x,1.274702E-10,vibration_y,0.009499735,vibration_z,0.03643759,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,24583
