2024-07-08T12:01:20.952,FD,1C, 0, 0,2D, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,716241,roll,0.04375931,pitch,0.05311373,yaw,-3.106696,rollspeed,-0.0001409859,pitchspeed,-3.409013E-05,yawspeed,0.000672888,,sig ,Len,40,crc16,58006
2024-07-08T12:01:20.952,FD, 1, 0, 0,2E, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,20077
2024-07-08T12:01:20.952,FD,11, 0, 0,2F, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01103537,alt,285.2366,climb,0.03852478,heading,182,throttle,0,,sig ,Len,29,crc16,15081
2024-07-08T12:01:21.060,FD, 1, 0, 0,30, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,9496
2024-07-08T12:01:21.167,FD, 1, 0, 0,31, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,42151
2024-07-08T12:01:21.183,FD,1C, 0, 0,32, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,716481,roll,0.04373189,pitch,0.05310612,yaw,-3.1066,rollspeed,-0.0004973292,pitchspeed,0.0003389218,yawspeed,3.155106E-05,,sig ,Len,40,crc16,19161
2024-07-08T12:01:21.183,FD,20, 0, 0,33, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,716531,q1,-0.01691623,q2,-0.02691628,q3,0.02138698,q4,0.9992657,rollspeed,-0.000311319,pitchspeed,-0.0002962356,yawspeed,0.0003226517,repr_offset_q,,,sig ,Len,44,crc16,29379
2024-07-08T12:01:21.292,FD, 1, 0, 0,34, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,13254
2024-07-08T12:01:21.401,FD, 1, 0, 0,35, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,45689
2024-07-08T12:01:21.432,FD,1C, 0, 0,36, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,716711,lat,295982291,lon,1063015629,alt,285232,relative_alt,227,vx,0,vy,0,vz,-3,hdg,18200,,sig ,Len,40,crc16,26261
2024-07-08T12:01:21.432,FD,1C, 0, 0,37, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,716721,roll,0.04376676,pitch,0.05307174,yaw,-3.106564,rollspeed,0.0001382149,pitchspeed,-2.335897E-05,yawspeed,-0.0003565827,,sig ,Len,40,crc16,436
2024-07-08T12:01:21.432,FD, 9, 0, 0,38, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,47736
2024-07-08T12:01:21.434,FD,2A, 0, 0,39, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,716763,chan1_raw,1495,chan2_raw,1502,chan3_raw,1482,chan4_raw,1503,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1125,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,23184
2024-07-08T12:01:21.434,FD, 1, 0, 0,3A, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,971
