2024-07-09T15:18:33.733,FE, 6, 0, 0, 2,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,13504
2024-07-09T15:18:33.733,FE, 6, 0, 0, 3,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,24913
2024-07-09T15:18:33.733,FE, 6, 0, 0, 4,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,41686
2024-07-09T15:18:33.733,FE, 6, 0, 0, 5,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,63303
2024-07-09T15:18:33.733,FE, 6, 0, 0, 6,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,14,crc16,62618
2024-07-09T15:18:33.733,FE, 6, 0, 0, 7,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,14,crc16,41227
2024-07-09T15:18:33.733,FE, 6, 0, 0, 8,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,59291
2024-07-09T15:18:33.733,FE, 6, 0, 0, 9,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,45578
2024-07-09T15:18:33.733,FE, 6, 0, 0, A,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,39025
2024-07-09T15:18:33.733,FE, 6, 0, 0, B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,52704
2024-07-09T15:18:33.733,FE, 6, 0, 0, C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,37497
2024-07-09T15:18:33.733,FE, 6, 0, 0, D,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,51176
2024-07-09T15:18:33.733,FE, 6, 0, 0, E,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,36067
2024-07-09T15:18:33.733,FE, 6, 0, 0, F,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,55666
2024-07-09T15:18:33.749,FE, 9, 0, 0,10,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,38143
2024-07-09T15:18:33.970,FE, 9, 0, 0,75,33,44,    6D,mavlink_radio_status_t,rxerrors,225,fixed,0,rssi,57,remrssi,0,txbuf,100,noise,73,remnoise,0,,sig ,Len,17,crc16,33944
2024-07-09T15:18:35.206,FE, 2, 0, 0,F8, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,47137
2024-07-09T15:18:35.221,FE,1C, 0, 0,F9, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,9585,roll,-0.003152084,pitch,-0.002879354,yaw,-3.135684,rollspeed,0.0003460767,pitchspeed,0.004209517,yawspeed,-0.002433763,,sig ,Len,36,crc16,60167
2024-07-09T15:18:35.330,FE,20, 0, 0,FA, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,9666,q1,-0.002999585,q2,0.001411026,q3,-0.001539906,q4,0.9999934,rollspeed,0.001324042,pitchspeed,0.0006271307,yawspeed,0.001044901,repr_offset_q,,,sig ,Len,40,crc16,45614
2024-07-09T15:18:35.331,FE, 2, 0, 0,FB, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,4175
2024-07-09T15:18:35.562,FE,1C, 0, 0,FC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,9733,roll,-0.00310624,pitch,-0.002924302,yaw,-3.135483,rollspeed,-0.0002219523,pitchspeed,-0.0004348116,yawspeed,-0.0008282431,,sig ,Len,36,crc16,34770
2024-07-09T15:18:35.562,FE, 9, 0, 0,FD, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,26045
2024-07-09T15:18:35.579,FE, 9, 0, 0,11,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,59925
2024-07-09T15:18:35.579,FE,20, 0, 0,FE, 1, 1,    8D,mavlink_altitude_t,time_usec,9767472,altitude_monotonic,387.1315,altitude_amsl,387.1315,altitude_local,-0.5761498,altitude_relative,-0.5761498,altitude_terrain,NaN,bottom_clearance,NaN,,sig ,Len,40,crc16,37536
2024-07-09T15:18:35.579,FE,25, 0, 0,FF, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,9761,q,,body_roll_rate,0.01990206,body_pitch_rate,0.01889445,body_yaw_rate,-4.251741E-05,thrust,0.001,type_mask,0,,sig ,Len,45,crc16,39405
2024-07-09T15:18:35.579,FE,24, 0, 0, 0, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,1,id,0,battery_function,1,type,1,battery_remaining,32,time_remaining,0,charge_state,0,voltages_ext,,mode,0,fault_bitmask,0,,sig ,Len,44,crc16,48854
2024-07-09T15:18:35.580,FE,2A, 0, 0, 1, 1, 1,    E6,mavlink_estimator_status_t,time_usec,9779100,vel_ratio,NaN,pos_horiz_ratio,NaN,pos_vert_ratio,0.004131261,mag_ratio,0.002516541,hagl_ratio,0,tas_ratio,0,pos_horiz_accuracy,0.01340593,pos_vert_accuracy,0.3171751,flags,165,,sig ,Len,50,crc16,20366
2024-07-09T15:18:35.580,FE, 2, 0, 0, 2, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,50727
2024-07-09T15:18:35.580,FE, 2, 0, 0, 3, 1, 1,    F5,mavlink_extended_sys_state_t,vtol_state,0,landed_state,1,,sig ,Len,10,crc16,30556
2024-07-09T15:18:35.580,FE,1C, 0, 0, 4, 1, 1,    20,mavlink_local_position_ned_t,time_boot_ms,9797,x,0.0005502545,y,0.0003130899,z,0.5759372,vx,0.001344961,vy,-8.217865E-05,vz,-0.001077497,,sig ,Len,36,crc16,35526
2024-07-09T15:18:35.580,FE,33, 0, 0, 5, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,9797,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,-3.135409,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,59,crc16,46118
2024-07-09T15:18:35.581,FE,2A, 0, 0, 6, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,9800,chan1_raw,1493,chan2_raw,1502,chan3_raw,1061,chan4_raw,1501,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,43076
2024-07-09T15:18:35.581,FE, E, 0, 0, 7, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,9764,press_abs,967.62,press_diff,0,temperature,3740,temperature_press_diff,0,,sig ,Len,22,crc16,4236
2024-07-09T15:18:35.581,FE,1F, 0, 0, 8, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,35717133,onboard_control_sensors_enabled,35717133,onboard_control_sensors_health,572620863,load,261,voltage_battery,15164,current_battery,1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,32,,sig ,Len,39,crc16,13064
2024-07-09T15:18:35.581,FE,14, 0, 0, 9, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.001288377,alt,387.0602,climb,0.0008543984,heading,180,throttle,0,,sig ,Len,28,crc16,37767
2024-07-09T15:18:35.582,FE, 2, 0, 0, B, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,34590
2024-07-09T15:18:35.582,FE,1C, 0, 0, C, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,9887,roll,-0.003047052,pitch,-0.002924758,yaw,-3.13545,rollspeed,0.0006538145,pitchspeed,0.003786181,yawspeed,-0.001802251,,sig ,Len,36,crc16,21433
2024-07-09T15:18:35.582,FE,20, 0, 0, D, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,9887,q1,-0.003069265,q2,0.001467049,q3,-0.001519025,q4,0.9999931,rollspeed,0.0006538145,pitchspeed,0.003786181,yawspeed,-0.001802251,repr_offset_q,,,sig ,Len,40,crc16,23643
2024-07-09T15:18:35.687,FE, 2, 0, 0, E, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,30653
2024-07-09T15:18:35.688,FE,1C, 0, 0, F, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10040,roll,-0.003126614,pitch,-0.002984166,yaw,-3.135263,rollspeed,0.000282015,pitchspeed,0.0004364014,yawspeed,-0.001839873,,sig ,Len,36,crc16,2473
2024-07-09T15:18:35.688,FE, 9, 0, 0,76,33,44,    6D,mavlink_radio_status_t,rxerrors,225,fixed,0,rssi,166,remrssi,81,txbuf,100,noise,52,remnoise,20,,sig ,Len,17,crc16,36429
2024-07-09T15:18:35.779,FE, 2, 0, 0,10, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,17493
2024-07-09T15:18:35.795,FE,20, 0, 0,11, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,10112,q1,-0.00308503,q2,0.001476388,q3,-0.00156831,q4,0.999993,rollspeed,-6.597198E-05,pitchspeed,0.0009361018,yawspeed,-0.003223398,repr_offset_q,,,sig ,Len,40,crc16,54976
2024-07-09T15:18:35.919,FE,1C, 0, 0,12, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10188,roll,-0.003201276,pitch,-0.002952707,yaw,-3.135617,rollspeed,-0.0005222872,pitchspeed,0.001517086,yawspeed,-0.002044354,,sig ,Len,36,crc16,54334
2024-07-09T15:18:35.919,FE, 2, 0, 0,13, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,60475
2024-07-09T15:18:35.919,FE,2A, 0, 0,14, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,10221,chan1_raw,1493,chan2_raw,1502,chan3_raw,1061,chan4_raw,1501,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,30120
2024-07-09T15:18:36.029,FE, 9, 0, 0,12,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,26923
2024-07-09T15:18:36.060,FE, 2, 0, 0,15, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,46326
2024-07-09T15:18:36.061,FE,14, 0, 0,16, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.00178568,alt,386.9888,climb,0.001613772,heading,180,throttle,0,,sig ,Len,28,crc16,47459
2024-07-09T15:18:36.061,FE,1C, 0, 0,17, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10342,roll,-0.003220332,pitch,-0.002948504,yaw,-3.135749,rollspeed,0.002491915,pitchspeed,-0.0004996209,yawspeed,-0.0002556583,,sig ,Len,36,crc16,48602
2024-07-09T15:18:36.061,FE,20, 0, 0,18, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,10342,q1,-0.002919236,q2,0.001478947,q3,-0.001605849,q4,0.9999934,rollspeed,0.002491915,pitchspeed,-0.0004996209,yawspeed,-0.0002556583,repr_offset_q,,,sig ,Len,40,crc16,49967
2024-07-09T15:18:36.061,FE, 2, 0, 0,19, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,1388
2024-07-09T15:18:36.137,FE,1C, 0, 0,1A, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10481,roll,-0.003197334,pitch,-0.002972798,yaw,-3.135913,rollspeed,-0.0001345129,pitchspeed,-0.0001748861,yawspeed,-0.003437902,,sig ,Len,36,crc16,42878
2024-07-09T15:18:36.137,FE, 9, 0, 0,77,33,44,    6D,mavlink_radio_status_t,rxerrors,225,fixed,0,rssi,184,remrssi,148,txbuf,100,noise,57,remnoise,65,,sig ,Len,17,crc16,46246
2024-07-09T15:18:36.281,FE, 2, 0, 0,1B, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,13015
2024-07-09T15:18:36.281,FE,20, 0, 0,1C, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,10562,q1,-0.002791608,q2,0.00152657,q3,-0.001574651,q4,0.9999937,rollspeed,0.001757832,pitchspeed,0.004780913,yawspeed,-0.001576585,repr_offset_q,,,sig ,Len,40,crc16,62629
2024-07-09T15:18:36.281,FE,1C, 0, 0,1D, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10634,roll,-0.003188639,pitch,-0.003035329,yaw,-3.13599,rollspeed,0.001900985,pitchspeed,0.0004906213,yawspeed,-0.0004080373,,sig ,Len,36,crc16,59847
2024-07-09T15:18:36.281,FE, 2, 0, 0,1E, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,49780
2024-07-09T15:18:36.377,FE,2A, 0, 0,1F, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,10656,chan1_raw,1493,chan2_raw,1502,chan3_raw,1061,chan4_raw,1501,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,14082
2024-07-09T15:18:36.377,FE, 2, 0, 0,20, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,37407
2024-07-09T15:18:36.377,FE, 9, 0, 0,21, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,27137
2024-07-09T15:18:36.385,FE,33, 0, 0,13,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,59,crc16,31151
2024-07-09T15:18:36.385,FD,17, 0, 0,14,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,35,crc16,4128
2024-07-09T15:18:36.387,FD,17, 1, 0,15,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig WxtOriRTG+iiO1dFXg==,Len,48,crc16,18353
2024-07-09T15:18:36.387,FE, 9, 0, 0,16,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,39570
2024-07-09T15:18:36.387,FE, E, 0, 0,22, 1, 1,     4,mavlink_ping_t,time_usec,10765724,seq,0,target_system,0,target_component,0,,sig ,Len,22,crc16,24911
2024-07-09T15:18:36.487,FE, 9, 0, 0,78,33,44,    6D,mavlink_radio_status_t,rxerrors,225,fixed,0,rssi,188,remrssi,148,txbuf,100,noise,55,remnoise,65,,sig ,Len,17,crc16,11253
2024-07-09T15:18:36.503,FE,1C, 0, 0,23, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10783,roll,-0.003171966,pitch,-0.003168666,yaw,-3.13575,rollspeed,0.00101516,pitchspeed,-0.000654623,yawspeed,-0.001798222,,sig ,Len,36,crc16,12326
