2024-07-17T18:51:20.204,FD,20, 0, 0,18, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,608451,q1,0.7054462,q2,-0.00615981,q3,-0.05198171,q4,-0.7068279,rollspeed,-0.0001809262,pitchspeed,-2.425167E-05,yawspeed,0.0006772331,repr_offset_q,,,sig ,Len,44,crc16,4931
2024-07-17T18:51:20.204,FD, 1, 0, 0,19, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,16363
2024-07-17T18:51:20.653,FD, 1, 0, 0,26, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,25553
2024-07-17T18:51:20.683,FD,12, 0, 0,27, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.03211082,alt,280.0137,climb,0.02546329,heading,269,throttle,0,,sig ,Len,30,crc16,63249
2024-07-17T18:51:20.683,FD,20, 0, 0,28, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,608951,q1,0.7055159,q2,-0.006121977,q3,-0.05201876,q4,-0.7067559,rollspeed,0.0002253642,pitchspeed,6.220918E-05,yawspeed,0.0007083646,repr_offset_q,,,sig ,Len,44,crc16,38918
2024-07-17T18:51:20.776,FD, 1, 0, 0,29, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,53859
2024-07-17T18:51:20.822,FD,1C, 0, 0,2A, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,609050,roll,0.06522898,pitch,-0.08215019,yaw,-1.575212,rollspeed,0.000213746,pitchspeed,0.000503447,yawspeed,-0.0003675664,,sig ,Len,40,crc16,25884
2024-07-17T18:51:20.822,FD,2A, 0, 0,2B, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,609061,chan1_raw,1494,chan2_raw,1507,chan3_raw,1386,chan4_raw,1501,chan5_raw,1065,chan6_raw,1065,chan7_raw,1920,chan8_raw,1065,chan9_raw,1933,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,52406
2024-07-17T18:51:20.823,FD,24, 0, 0,2D, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,609106,q,,body_roll_rate,-0.4232848,body_pitch_rate,0.5339864,body_yaw_rate,-0.007496034,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,28315
2024-07-17T18:51:20.823,FD,1C, 0, 0,2E, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,609116,lat,295981217,lon,1063014575,alt,280016,relative_alt,116,vx,-1,vy,-2,vz,-2,hdg,26974,,sig ,Len,40,crc16,36130
2024-07-17T18:51:20.823,FD, 1, 0, 0,2F, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,53202
2024-07-17T18:51:20.900,FD,20, 0, 0,30, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,609195,q1,0.705523,q2,-0.006097972,q3,-0.05207926,q4,-0.7067447,rollspeed,0.0002310863,pitchspeed,-0.0002606687,yawspeed,0.0004616795,repr_offset_q,,,sig ,Len,44,crc16,12692
2024-07-17T18:51:20.900,FD,1C, 0, 0,31, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,609225,roll,0.06528252,pitch,-0.08220949,yaw,-1.575212,rollspeed,0.0001882669,pitchspeed,-0.0001964326,yawspeed,-0.0002327636,,sig ,Len,40,crc16,52946
2024-07-17T18:51:20.900,FD, 1, 0, 0,32, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,11895
2024-07-17T18:51:20.915,FD, 6, 0, 0,A1,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,19107
2024-07-17T18:51:20.915,FD, 6, 0, 0,A2,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,17492
2024-07-17T18:51:20.917,FD, 6, 0, 0,A3,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,8856
2024-07-17T18:51:20.917,FD, 6, 0, 0,A4,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,15067
2024-07-17T18:51:20.918,FD, 6, 0, 0,A5,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,49688
2024-07-17T18:51:20.918,FD, 6, 0, 0,A6,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,52463
2024-07-17T18:51:20.919,FD, 6, 0, 0,A7,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,37790
2024-07-17T18:51:20.919,FD, 6, 0, 0,A8,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,42677
2024-07-17T18:51:20.919,FD, 6, 0, 0,A9,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,30672
2024-07-17T18:51:20.920,FD, 6, 0, 0,AA,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,31015
2024-07-17T18:51:20.920,FD, 6, 0, 0,AB,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,33781
2024-07-17T18:51:20.920,FD, 6, 0, 0,AC,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,39862
